X_AXIS,apt32,lazarus-group,apt28,unc2452,wizard-spider,apt41,turla,oilrig,muddywater,patchwork,bronze-butler,apt39,apt3,fin6,dragonfly-2.0,threat-group-3390,cobalt-group,menupass,rocke,apt33,apt29,tropic-trooper,ta505,leviathan,ke3chang,magic-hound,fin7,fin8,silence,sandworm-team,soft-cell,apt1,temp.veles,kimsuky,gamaredon-group,blue-mockingbird,apt37,inception,machete,honeybee,gorgon-group,fin4,apt19,promethium,molerats,leafminer,frankenstein,apt38,night-dragon,chimera,darkhotel,stolen-pencil,rancor,fin10,deep-panda,dark-caracal,admin@338,windshift,platinum,copykittens,carbanak,apt18,the-white-company,stealth-falcon,sharpshooter,rtm,naikon,gallmaker,elderwood,blacktech,apt-c-36,whitefly,wirte,ta459,sowbug,poseidon-group,mofang,fin5,darkhydrus,cleaver,apt12,threat-group-1314,strider,silverterrier,putter-panda,equation,axiom,thrip,suckfly,orangeworm,group5,gcman,darkvishnya,apt30,winnti-group,scarlet-mimic,moafee,gold-southfield,dragonfly,apt17,apt16,taidoor,pittytiger,neodymium,monsoon,lotus-blossom,dust-storm,dragonok,charming-kitten,blackoasis,apt34
apt32,99999,17,16,9,15,14,10,14,12,13,14,14,13,12,11,11,14,10,7,11,9,12,10,12,9,12,11,12,12,9,8,7,7,8,10,10,6,8,7,6,7,7,10,6,8,2,6,5,4,4,5,4,6,6,5,4,5,4,5,3,4,4,3,3,4,3,3,3,4,4,5,3,4,4,3,3,4,2,4,1,2,2,0,2,1,0,0,2,1,2,2,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lazarus-group,17,99999,15,8,14,12,10,12,11,11,12,12,12,13,10,10,10,9,8,11,7,10,8,10,7,11,9,9,11,9,6,4,6,10,8,6,7,8,5,6,8,5,7,4,5,2,6,6,3,3,6,3,5,5,2,7,3,3,4,2,3,4,4,3,4,3,2,3,3,2,4,2,3,4,2,1,2,3,3,1,2,2,0,1,3,0,1,2,1,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apt28,16,15,99999,7,7,9,5,9,9,8,8,8,9,6,9,7,9,8,4,8,6,6,8,7,6,10,5,8,7,7,6,7,5,5,6,4,5,5,5,3,5,6,6,1,4,3,5,5,3,1,4,3,4,3,2,3,3,3,4,3,1,3,3,3,3,2,2,4,3,3,2,2,2,3,2,1,3,4,4,1,2,1,0,2,0,0,0,1,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unc2452,9,8,7,99999,10,9,7,5,7,6,8,6,6,8,6,7,5,7,7,5,5,4,5,4,4,6,6,6,6,5,4,4,5,4,6,6,2,2,2,3,3,2,3,3,2,1,3,3,4,4,2,0,3,4,1,2,2,0,0,4,4,3,1,3,0,0,0,2,0,0,2,1,2,1,3,2,0,1,1,1,0,1,1,1,1,0,0,1,2,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
wizard-spider,15,14,7,10,99999,11,14,13,8,12,10,11,9,16,14,8,13,9,5,9,8,10,10,9,9,8,9,12,10,5,4,4,4,7,8,7,5,6,7,6,6,5,6,5,7,0,6,3,5,6,6,2,5,6,2,4,3,4,2,2,2,4,4,3,3,3,3,3,4,4,4,1,2,3,1,2,4,1,3,0,2,3,0,1,3,0,1,2,2,2,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apt41,14,12,9,9,11,99999,6,11,9,11,12,13,14,11,10,9,10,10,6,7,6,9,5,7,9,9,8,9,12,7,6,6,6,6,6,8,4,4,5,7,4,3,6,4,4,2,4,5,1,5,5,3,4,6,2,4,3,1,3,3,2,5,2,3,2,3,2,3,1,1,2,2,2,2,4,2,1,2,2,1,1,1,0,2,1,1,2,1,2,1,2,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
turla,10,10,5,7,14,6,99999,11,8,9,9,9,7,7,8,5,9,5,4,9,6,7,8,9,8,9,7,8,5,5,4,6,2,5,6,4,6,6,5,3,6,5,4,1,6,0,5,2,5,4,4,1,4,3,3,3,4,3,1,2,1,3,2,2,3,2,2,3,3,3,2,0,3,3,2,3,3,0,2,1,2,2,0,1,3,0,0,1,1,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
oilrig,14,12,9,5,13,11,11,99999,11,11,9,13,11,14,13,9,12,11,3,13,6,8,9,10,9,11,6,12,9,8,6,6,8,6,6,5,5,6,6,2,4,6,4,1,6,5,5,4,3,4,4,6,5,5,3,5,5,5,4,1,0,4,3,4,2,2,2,3,4,4,3,2,2,3,2,3,4,1,3,1,2,1,0,1,0,0,1,2,1,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
muddywater,12,11,9,7,8,9,8,11,99999,13,14,10,10,8,7,7,12,9,5,14,7,9,10,7,6,10,9,8,10,9,6,5,4,5,10,6,10,8,5,4,6,4,7,3,6,5,7,2,1,4,5,3,6,4,1,4,4,2,3,3,2,3,3,4,5,3,3,5,2,2,4,3,3,4,3,2,2,1,3,1,2,1,0,1,1,0,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
patchwork,13,11,8,6,12,11,9,11,13,99999,14,10,11,10,11,8,14,11,6,10,9,9,11,12,2,9,9,10,11,7,7,5,7,6,8,5,8,6,7,7,7,5,6,5,9,1,7,3,3,4,6,3,5,6,2,4,4,4,2,2,1,3,5,3,5,4,4,4,5,4,4,2,2,4,2,2,4,2,3,0,2,1,0,0,1,0,1,1,2,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bronze-butler,14,12,8,8,10,12,9,9,14,14,99999,10,8,10,9,9,10,10,7,11,9,10,6,8,7,10,7,8,10,9,6,5,5,5,10,5,8,7,6,5,7,4,7,3,5,1,7,3,2,5,4,1,6,5,1,4,4,2,3,2,1,5,3,4,4,4,3,4,2,3,4,3,3,4,3,3,2,1,3,1,2,1,0,1,2,0,0,1,1,1,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apt39,14,12,8,6,11,13,9,13,10,10,10,99999,11,8,12,6,10,10,6,10,10,7,7,11,8,10,7,10,10,7,7,6,7,5,5,7,5,5,8,2,5,6,5,3,6,2,4,3,4,6,5,4,4,4,3,4,3,4,4,2,2,3,3,3,3,3,2,4,5,4,3,3,2,3,3,2,4,1,3,1,3,1,1,1,1,0,1,1,0,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apt3,13,12,9,6,9,14,7,11,10,11,8,11,99999,9,9,10,7,10,3,7,8,5,7,6,8,9,5,8,8,5,10,5,7,6,5,8,3,3,3,5,4,1,6,2,3,4,3,4,1,5,3,5,2,6,5,3,2,0,2,4,2,3,2,3,1,1,1,2,1,0,1,1,1,1,3,2,0,3,2,1,0,3,0,0,1,0,2,1,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin6,12,13,6,8,16,11,7,14,8,10,10,8,9,99999,12,6,10,9,3,8,6,6,7,8,6,9,9,11,12,6,4,4,5,7,7,6,5,6,4,5,6,2,4,4,7,3,5,2,2,5,5,3,4,6,1,4,3,3,3,3,1,3,3,3,3,3,2,3,2,2,4,2,1,3,1,2,2,1,3,1,2,1,0,0,2,0,1,2,2,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dragonfly-2.0,11,10,9,6,14,10,8,13,7,11,9,12,9,12,99999,8,10,11,4,8,9,6,6,11,7,7,6,10,8,4,6,5,6,6,6,4,4,5,8,4,6,5,4,2,6,3,5,3,3,5,5,2,4,6,2,3,3,4,2,1,1,3,3,2,3,3,2,3,4,4,3,1,1,3,1,2,4,3,3,0,2,1,0,0,1,0,1,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
threat-group-3390,11,10,7,7,8,9,5,9,7,8,9,6,10,6,8,99999,7,11,3,5,4,7,3,6,9,7,4,5,5,4,7,3,5,5,4,4,4,3,3,6,4,2,5,2,2,2,2,4,3,1,3,2,2,4,2,3,2,0,2,1,1,5,1,2,1,2,1,1,0,0,0,2,2,1,2,2,0,2,1,1,0,1,0,1,1,0,0,1,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cobalt-group,14,10,9,5,13,10,9,12,12,14,10,10,7,10,10,7,99999,7,4,9,8,10,10,10,5,9,11,11,10,5,3,4,4,6,8,6,8,7,7,6,6,6,7,3,8,1,7,3,3,3,5,2,6,6,2,4,3,4,2,1,1,5,4,3,5,3,3,4,4,4,4,1,4,4,1,1,4,1,3,0,2,1,0,1,1,0,1,1,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
menupass,10,9,8,7,9,10,5,11,9,11,10,10,10,9,11,11,7,99999,3,6,5,6,4,7,6,7,5,9,9,6,9,5,7,4,5,5,3,3,4,3,5,3,4,2,3,1,5,3,2,6,4,2,4,5,1,2,4,2,4,2,1,2,3,2,2,3,3,4,2,2,3,3,1,3,4,3,2,3,3,0,2,1,0,0,0,0,1,1,1,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rocke,7,8,4,7,5,6,4,3,5,6,7,6,3,3,4,3,4,3,99999,2,4,6,2,2,2,3,1,2,3,3,1,1,4,4,5,1,2,2,3,2,3,1,2,2,1,0,1,3,3,1,2,0,1,2,0,3,1,0,0,0,2,3,3,1,1,2,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apt33,11,11,8,5,9,7,9,13,14,10,11,10,7,8,8,5,9,6,2,99999,7,5,9,9,5,10,6,9,7,7,4,4,3,5,6,4,6,8,7,2,5,6,6,2,8,6,6,1,3,3,3,4,5,3,1,3,2,4,3,2,0,2,2,5,4,3,2,4,4,4,4,2,3,4,1,1,4,0,3,1,2,0,0,1,1,0,0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apt29,9,7,6,5,8,6,6,6,7,9,9,10,8,6,9,4,8,5,4,7,99999,4,7,7,1,7,6,6,6,5,3,2,3,5,6,4,5,5,6,3,5,4,5,3,5,0,4,2,2,2,4,1,3,4,2,3,2,3,2,2,2,2,4,2,3,3,2,3,4,3,3,1,1,3,0,1,3,1,3,0,3,1,0,0,1,0,2,1,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tropic-trooper,12,10,6,4,10,9,7,8,9,9,10,7,5,6,6,7,10,6,6,5,4,99999,5,5,5,6,6,6,6,6,3,3,3,4,6,3,6,4,4,4,4,3,7,5,3,0,4,3,1,1,5,1,4,4,1,4,4,2,2,0,2,5,4,1,3,3,4,2,2,2,2,2,1,2,2,1,2,1,2,0,2,1,0,1,2,0,0,0,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ta505,10,8,8,5,10,5,8,9,10,11,6,7,7,7,6,3,10,4,2,9,7,5,99999,8,2,8,8,6,7,7,3,3,1,4,6,3,7,6,6,3,5,6,5,2,9,3,5,3,4,1,4,3,6,2,1,4,3,4,2,3,1,2,3,3,4,2,2,4,5,4,3,1,3,4,1,1,4,0,3,0,2,2,0,1,1,0,0,1,2,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leviathan,12,10,7,4,9,7,9,10,7,12,8,11,6,8,11,6,10,7,2,9,7,5,8,99999,3,8,7,8,9,4,5,5,6,4,6,6,5,6,6,5,7,5,5,3,8,1,5,1,2,2,6,3,4,4,3,3,3,4,3,2,0,2,2,1,4,3,2,3,4,4,3,2,3,4,1,1,4,1,3,1,2,1,0,0,1,0,1,1,2,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ke3chang,9,7,6,4,9,9,8,9,6,2,7,8,8,6,7,9,5,6,2,5,1,5,2,3,99999,6,4,4,4,4,4,5,1,3,3,5,3,3,2,4,2,3,3,2,1,3,1,3,2,3,3,2,2,2,1,3,2,0,2,1,1,4,0,1,1,1,0,1,0,1,0,1,1,0,3,2,0,0,0,1,0,2,0,1,1,0,0,0,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
